1270 1278 5.0
4 1112 6.0
7 503 6.0
8 351 6.0
13 323 6.0
17 678 6.0
19 1017 6.0
45 922 6.0
47 91 6.0
55 685 6.0
66 112 6.0
69 1140 6.0
70 875 6.0
81 1122 6.0
93 434 6.0
104 198 6.0
107 844 6.0
120 220 6.0
123 509 6.0
134 387 6.0
137 331 6.0
139 338 6.0
144 708 6.0
145 581 6.0
149 988 6.0
151 805 6.0
156 854 6.0
176 1041 6.0
178 992 6.0
185 1183 6.0
192 924 6.0
201 526 6.0
207 746 6.0
208 1272 6.0
214 677 6.0
216 248 6.0
218 809 6.0
235 1281 6.0
236 539 6.0
252 962 6.0
254 985 6.0
259 884 6.0
267 1145 6.0
272 362 6.0
272 617 6.0
275 804 6.0
280 537 6.0
281 348 6.0
285 1158 6.0
295 1125 6.0
313 392 6.0
321 1213 6.0
324 1134 6.0
332 961 6.0
333 567 6.0
334 711 6.0
367 1264 6.0
377 734 6.0
377 894 6.0
390 503 6.0
390 1037 6.0
391 758 6.0
397 596 6.0
407 709 6.0
409 571 6.0
414 866 6.0
419 776 6.0
435 674 6.0
441 443 6.0
443 524 6.0
454 894 6.0
466 936 6.0
476 1012 6.0
485 1095 6.0
486 625 6.0
506 647 6.0
577 814 6.0
581 859 6.0
583 671 6.0
595 689 6.0
604 258 6.0
609 724 6.0
616 25 6.0
624 986 6.0
624 1289 6.0
632 965 6.0
642 1120 6.0
647 744 6.0
683 849 6.0
686 1022 6.0
713 1163 6.0
716 800 6.0
732 994 6.0
738 1162 6.0
757 1225 6.0
764 1244 6.0
770 822 6.0
775 949 6.0
789 1025 6.0
832 988 6.0
837 944 6.0
843 1209 6.0
845 1055 6.0
862 1165 6.0
868 977 6.0
883 1049 6.0
922 1057 6.0
935 1043 6.0
954 1196 6.0
955 956 6.0
1009 910 6.0
1010 1135 6.0
1011 1105 6.0
1038 1209 6.0
1124 1127 6.0
1148 1195 6.0
1161 98 6.0
1196 1266 6.0
0 448 7.0
0 860 7.0
5 1120 7.0
6 818 7.0
33 1132 7.0
42 313 7.0
50 1073 7.0
56 390 7.0
59 363 7.0
59 633 7.0
62 203 7.0
64 1262 7.0
65 1065 7.0
74 1217 7.0
85 304 7.0
92 1226 7.0
95 1150 7.0
97 135 7.0
113 622 7.0
126 579 7.0
128 993 7.0
141 585 7.0
141 881 7.0
160 1100 7.0
164 732 7.0
177 601 7.0
182 569 7.0
191 697 7.0
224 507 7.0
229 657 7.0
232 457 7.0
244 1076 7.0
245 507 7.0
248 1152 7.0
278 1003 7.0
288 654 7.0
299 1067 7.0
326 520 7.0
327 786 7.0
328 1199 7.0
334 628 7.0
334 1275 7.0
337 782 7.0
339 436 7.0
343 498 7.0
369 1115 7.0
379 986 7.0
390 1193 7.0
406 928 7.0
409 534 7.0
412 1173 7.0
416 1067 7.0
425 961 7.0
426 1120 7.0
427 678 7.0
447 1216 7.0
461 480 7.0
477 1001 7.0
477 1141 7.0
492 1103 7.0
494 870 7.0
506 511 7.0
518 1262 7.0
520 1239 7.0
527 1260 7.0
532 828 7.0
547 1197 7.0
583 1087 7.0
590 1219 7.0
592 672 7.0
599 1000 7.0
602 1168 7.0
609 973 7.0
612 934 7.0
615 1171 7.0
624 798 7.0
669 856 7.0
670 1256 7.0
694 1059 7.0
699 1076 7.0
717 1053 7.0
717 1215 7.0
719 752 7.0
719 1008 7.0
728 1106 7.0
743 1167 7.0
747 931 7.0
768 1001 7.0
772 1282 7.0
775 991 7.0
789 806 7.0
806 1216 7.0
827 864 7.0
863 1132 7.0
868 1237 7.0
884 1065 7.0
905 1149 7.0
912 1156 7.0
920 1247 7.0
969 991 7.0
1001 1104 7.0
1013 1161 7.0
1018 1087 7.0
1077 759 7.0
1082 1150 7.0
1082 1221 7.0
1106 1234 7.0
10 722 8.0
18 60 8.0
19 1163 8.0
28 1108 8.0
35 756 8.0
38 129 8.0
41 741 8.0
42 1249 8.0
46 1193 8.0
53 624 8.0
61 634 8.0
72 1279 8.0
79 729 8.0
85 693 8.0
89 265 8.0
90 1209 8.0
99 158 8.0
101 1137 8.0
109 562 8.0
114 770 8.0
115 572 8.0
116 430 8.0
124 481 8.0
125 410 8.0
125 798 8.0
133 1286 8.0
135 522 8.0
142 918 8.0
145 346 8.0
148 742 8.0
152 322 8.0
154 586 8.0
155 181 8.0
161 749 8.0
177 254 8.0
179 346 8.0
181 310 8.0
182 537 8.0
183 333 8.0
183 817 8.0
187 791 8.0
198 680 8.0
201 378 8.0
202 908 8.0
205 367 8.0
206 527 8.0
212 765 8.0
213 214 8.0
217 605 8.0
228 849 8.0
236 319 8.0
236 506 8.0
237 1221 8.0
243 467 8.0
248 1092 8.0
271 464 8.0
271 1109 8.0
274 937 8.0
274 1103 8.0
274 1110 8.0
287 417 8.0
296 412 8.0
304 975 8.0
309 725 8.0
339 732 8.0
356 413 8.0
364 132 8.0
370 928 8.0
381 494 8.0
387 458 8.0
396 978 8.0
397 1102 8.0
407 853 8.0
410 920 8.0
414 488 8.0
414 889 8.0
419 700 8.0
422 1248 8.0
424 763 8.0
446 691 8.0
455 364 8.0
458 893 8.0
470 1263 8.0
471 663 8.0
472 1077 8.0
487 745 8.0
523 655 8.0
525 813 8.0
529 1266 8.0
543 934 8.0
544 615 8.0
554 588 8.0
560 859 8.0
563 696 8.0
567 1146 8.0
572 669 8.0
586 1217 8.0
597 1015 8.0
634 810 8.0
637 972 8.0
639 1101 8.0
642 15 8.0
652 803 8.0
653 1144 8.0
675 974 8.0
695 878 8.0
703 705 8.0
709 1257 8.0
712 1033 8.0
726 1082 8.0
750 1048 8.0
751 1191 8.0
761 1203 8.0
769 1153 8.0
776 805 8.0
901 1143 8.0
913 1246 8.0
918 1241 8.0
921 1097 8.0
933 605 8.0
949 1267 8.0
953 1095 8.0
959 997 8.0
965 943 8.0
988 1101 8.0
1023 1199 8.0
1092 690 8.0
1101 1264 8.0
1119 1184 8.0
1132 1267 8.0
1159 1268 8.0
1237 637 8.0
22 769 9.0
30 575 9.0
32 85 9.0
37 1238 9.0
43 867 9.0
55 1125 9.0
60 235 9.0
71 552 9.0
72 1098 9.0
75 361 9.0
80 269 9.0
81 989 9.0
82 900 9.0
95 665 9.0
105 1194 9.0
107 1148 9.0
108 932 9.0
118 767 9.0
137 598 9.0
149 202 9.0
161 673 9.0
165 468 9.0
167 715 9.0
176 1145 9.0
194 705 9.0
207 308 9.0
210 1283 9.0
212 726 9.0
225 647 9.0
231 330 9.0
244 743 9.0
262 661 9.0
271 702 9.0
273 739 9.0
278 289 9.0
303 895 9.0
321 610 9.0
329 1151 9.0
335 385 9.0
335 714 9.0
363 493 9.0
393 707 9.0
399 1 9.0
406 488 9.0
433 1024 9.0
433 1068 9.0
436 464 9.0
456 367 9.0
472 1267 9.0
488 843 9.0
489 873 9.0
490 697 9.0
501 766 9.0
511 984 9.0
515 721 9.0
540 1217 9.0
576 998 9.0
600 757 9.0
603 743 9.0
609 462 9.0
626 771 9.0
640 1097 9.0
651 703 9.0
693 1133 9.0
705 919 9.0
716 1260 9.0
723 748 9.0
729 965 9.0
749 1259 9.0
755 282 9.0
773 1059 9.0
784 1012 9.0
784 1260 9.0
801 4 9.0
911 1229 9.0
950 334 9.0
994 1197 9.0
1044 1082 9.0
1055 1164 9.0
1062 578 9.0
1075 1115 9.0
17 600 10.0
24 950 10.0
26 526 10.0
29 794 10.0
37 540 10.0
43 786 10.0
54 1014 10.0
55 1109 10.0
71 244 10.0
74 303 10.0
81 1130 10.0
108 895 10.0
130 1075 10.0
146 416 10.0
151 1040 10.0
162 1186 10.0
182 359 10.0
186 1098 10.0
192 636 10.0
209 230 10.0
224 379 10.0
240 527 10.0
242 963 10.0
247 628 10.0
264 928 10.0
266 368 10.0
288 433 10.0
296 957 10.0
306 557 10.0
354 1011 10.0
360 1210 10.0
413 818 10.0
417 497 10.0
440 763 10.0
450 177 10.0
456 788 10.0
457 778 10.0
472 1080 10.0
481 517 10.0
490 879 10.0
500 869 10.0
508 52 10.0
508 1200 10.0
514 1230 10.0
546 636 10.0
572 748 10.0
574 1023 10.0
627 1191 10.0
630 834 10.0
663 517 10.0
712 1137 10.0
721 836 10.0
728 943 10.0
730 1186 10.0
777 1268 10.0
785 847 10.0
786 874 10.0
812 1050 10.0
824 315 10.0
830 833 10.0
842 1180 10.0
845 1248 10.0
863 584 10.0
871 147 10.0
882 1228 10.0
919 973 10.0
939 1269 10.0
982 1093 10.0
989 1153 10.0
1008 1280 10.0
1118 507 10.0
1187 16 10.0
13 394 11.0
24 820 11.0
34 374 11.0
48 548 11.0
49 643 11.0
49 792 11.0
59 365 11.0
67 459 11.0
72 313 11.0
78 1177 11.0
87 388 11.0
111 863 11.0
119 101 11.0
145 787 11.0
162 341 11.0
172 187 11.0
182 1179 11.0
222 537 11.0
231 395 11.0
237 290 11.0
257 886 11.0
262 1245 11.0
266 579 11.0
278 1279 11.0
297 846 11.0
297 1125 11.0
312 414 11.0
313 1180 11.0
317 1153 11.0
350 1034 11.0
361 761 11.0
371 1098 11.0
375 1252 11.0
394 1052 11.0
428 1070 11.0
470 1066 11.0
487 1131 11.0
492 1044 11.0
498 713 11.0
508 904 11.0
514 1031 11.0
526 548 11.0
577 1189 11.0
611 1003 11.0
650 873 11.0
654 876 11.0
795 1104 11.0
801 1039 11.0
819 714 11.0
849 918 11.0
851 982 11.0
872 1173 11.0
888 1031 11.0
895 1184 11.0
952 968 11.0
966 1047 11.0
970 722 11.0
982 1129 11.0
993 971 11.0
1020 1064 11.0
1021 860 11.0
1033 1097 11.0
1149 1191 11.0
1167 1205 11.0
1184 1251 11.0
20 1129 12.0
40 67 12.0
40 331 12.0
46 907 12.0
58 86 12.0
59 791 12.0
76 252 12.0
124 1259 12.0
131 188 12.0
136 652 12.0
159 531 12.0
163 1023 12.0
170 710 12.0
175 932 12.0
187 1250 12.0
189 395 12.0
192 1092 12.0
219 1070 12.0
223 541 12.0
241 162 12.0
265 1194 12.0
289 1138 12.0
295 1005 12.0
297 638 12.0
297 1111 12.0
298 1204 12.0
345 904 12.0
411 723 12.0
415 1114 12.0
418 793 12.0
418 1107 12.0
431 449 12.0
444 730 12.0
478 570 12.0
502 546 12.0
516 726 12.0
552 608 12.0
553 821 12.0
587 1014 12.0
593 598 12.0
594 370 12.0
613 855 12.0
640 1083 12.0
827 1072 12.0
834 871 12.0
836 714 12.0
846 878 12.0
926 1233 12.0
1016 1232 12.0
1089 1204 12.0
3 241 13.0
19 452 13.0
57 412 13.0
58 157 13.0
88 262 13.0
102 148 13.0
136 1232 13.0
155 1070 13.0
165 619 13.0
193 812 13.0
206 382 13.0
219 1177 13.0
257 777 13.0
348 1081 13.0
411 698 13.0
518 1096 13.0
664 1147 13.0
745 1105 13.0
754 958 13.0
1050 1284 13.0
1283 978 13.0
61 381 14.0
360 1056 14.0
389 26 14.0
431 658 14.0
478 976 14.0
582 666 14.0
587 139 14.0
721 906 14.0
855 438 14.0
1064 1155 14.0
1094 628 14.0
1102 1233 14.0
1211 712 14.0
6 80 15.0
239 1205 15.0
270 325 15.0
424 1072 15.0
449 1286 15.0
638 1285 15.0
698 942 15.0
765 1020 15.0
779 942 15.0
835 1076 15.0
1114 1157 15.0
1155 1210 15.0
77 133 16.0
294 189 16.0
469 497 16.0
478 489 16.0
911 78 16.0
914 1225 16.0
163 1233 17.0
325 754 17.0
400 880 17.0
500 17 17.0
564 599 17.0
582 1286 17.0
727 1022 17.0
901 1020 17.0
927 702 17.0
930 569 17.0
1147 969 17.0
1192 713 17.0
133 976 18.0
138 721 18.0
336 918 18.0
542 879 18.0
606 879 18.0
793 210 18.0
793 850 18.0
89 356 19.0
133 926 19.0
227 555 19.0
342 727 19.0
445 552 19.0
415 1071 20.0
742 990 20.0
1071 502 20.0
1210 185 20.0
1261 570 20.0
50 1190 21.0
54 597 21.0
227 929 21.0
8 1085 22.0
469 740 22.0
618 727 22.0
629 541 22.0
54 701 23.0
196 582 24.0
606 394 24.0
667 1004 24.0
542 958 25.0
848 424 25.0
958 730 26.0
1206 564 27.0
1271 851 27.0
925 232 29.0
1128 77 29.0
812 891 30.0
1284 876 30.0
49 564 32.0
1227 1173 32.0
193 960 34.0
656 157 39.0
691 745 43.0
1058 1050 47.0
929 457 61.0
808 925 62.0
790 260 140.0
667 391 199.0
