224 234 3.0
40 213 4.0
43 80 4.0
110 184 4.0
130 132 4.0
175 242 4.0
207 232 4.0
225 226 4.0
75 208 5.0
202 208 5.0
100 266 6.0
131 220 6.0
152 262 6.0
30 106 7.0
39 264 7.0
109 193 7.0
63 152 8.0
145 194 8.0
4 89 9.0
60 107 9.0
256 280 9.0
6 25 10.0
13 233 10.0
65 187 10.0
86 233 10.0
140 245 10.0
162 189 10.0
51 267 11.0
92 272 11.0
94 243 11.0
104 178 11.0
129 160 11.0
143 154 11.0
11 228 12.0
19 128 12.0
24 172 12.0
35 235 12.0
36 120 12.0
56 190 12.0
81 85 12.0
112 276 12.0
139 273 12.0
179 237 12.0
4 71 13.0
97 254 13.0
115 279 13.0
12 99 14.0
30 98 14.0
42 107 14.0
46 56 14.0
47 208 14.0
62 137 14.0
83 217 14.0
96 186 14.0
122 154 14.0
259 263 14.0
5 117 15.0
5 138 15.0
14 19 15.0
22 194 15.0
39 220 15.0
46 80 15.0
55 159 15.0
65 149 15.0
92 122 15.0
107 274 15.0
108 171 15.0
134 173 15.0
144 236 15.0
168 270 15.0
205 271 15.0
2 94 16.0
94 191 16.0
147 256 16.0
153 207 16.0
251 256 16.0
10 34 17.0
14 95 17.0
37 183 17.0
46 174 17.0
49 142 17.0
59 226 17.0
70 144 17.0
72 135 17.0
98 166 17.0
108 111 17.0
115 230 17.0
201 263 17.0
272 279 17.0
4 155 18.0
49 98 18.0
75 217 18.0
116 197 18.0
221 276 18.0
45 173 19.0
45 248 19.0
79 262 19.0
100 153 19.0
150 199 19.0
159 183 19.0
214 272 19.0
216 240 19.0
52 137 20.0
54 200 20.0
68 259 20.0
95 224 20.0
122 238 20.0
133 155 20.0
141 214 20.0
146 173 20.0
219 265 20.0
2 203 21.0
4 229 21.0
6 164 21.0
18 119 21.0
23 77 21.0
41 173 21.0
52 107 21.0
57 125 21.0
66 128 21.0
66 246 21.0
68 94 21.0
93 121 21.0
99 237 21.0
117 229 21.0
123 246 21.0
124 204 21.0
145 270 21.0
195 244 21.0
197 230 21.0
222 264 21.0
241 274 21.0
260 268 21.0
34 56 22.0
66 86 22.0
104 123 22.0
129 143 22.0
142 222 22.0
165 273 22.0
184 92 22.0
247 254 22.0
3 172 23.0
21 23 23.0
38 65 23.0
70 118 23.0
74 101 23.0
90 147 23.0
127 282 23.0
142 255 23.0
161 271 23.0
165 193 23.0
201 261 23.0
10 227 24.0
20 149 24.0
21 111 24.0
28 50 24.0
37 215 24.0
38 192 24.0
40 110 24.0
57 275 24.0
105 182 24.0
182 278 24.0
13 171 25.0
15 244 25.0
33 112 25.0
63 169 25.0
70 78 25.0
79 277 25.0
90 230 25.0
121 225 25.0
135 267 25.0
140 179 25.0
169 239 25.0
26 132 26.0
41 67 26.0
61 160 26.0
72 79 26.0
79 171 26.0
163 278 26.0
234 202 26.0
19 227 27.0
22 45 27.0
27 140 27.0
73 91 27.0
84 204 27.0
198 238 27.0
215 267 27.0
216 226 27.0
221 208 27.0
7 199 28.0
63 158 28.0
24 153 29.0
28 57 29.0
33 237 29.0
53 166 29.0
109 223 29.0
185 257 29.0
205 235 29.0
1 138 30.0
3 141 30.0
18 81 30.0
24 124 30.0
76 78 30.0
84 183 30.0
102 219 30.0
160 228 30.0
185 253 30.0
241 281 30.0
82 133 31.0
109 118 31.0
170 215 31.0
17 20 32.0
97 268 32.0
125 161 32.0
136 247 32.0
156 261 32.0
176 227 32.0
182 257 32.0
0 247 33.0
7 25 33.0
31 211 33.0
58 165 33.0
188 275 33.0
9 28 34.0
10 196 34.0
44 216 34.0
131 270 34.0
146 213 34.0
151 255 34.0
203 218 34.0
7 247 35.0
26 156 35.0
35 139 35.0
101 253 35.0
130 177 35.0
180 228 35.0
78 260 36.0
91 84 36.0
97 282 36.0
102 137 36.0
186 212 36.0
211 269 36.0
252 23 36.0
124 192 38.0
12 167 39.0
48 209 39.0
69 175 39.0
88 129 39.0
211 245 39.0
74 260 40.0
120 198 40.0
206 222 40.0
231 43 40.0
15 176 41.0
32 189 41.0
126 138 41.0
164 47 41.0
181 231 44.0
1 81 45.0
29 127 45.0
53 132 45.0
210 116 45.0
31 114 46.0
32 174 46.0
87 62 46.0
87 113 46.0
8 157 47.0
16 54 48.0
69 206 48.0
64 103 49.0
209 231 50.0
96 119 51.0
16 88 52.0
87 250 55.0
148 176 56.0
18 87 57.0
250 210 63.0
64 65 68.0
157 113 69.0
186 258 79.0
249 248 84.0
