100 136 3.0
236 337 3.0
13 237 4.0
29 346 4.0
30 111 4.0
36 47 4.0
101 129 4.0
206 290 4.0
211 238 4.0
301 330 4.0
21 240 5.0
29 214 5.0
37 97 5.0
47 161 5.0
48 208 5.0
68 183 5.0
92 222 5.0
139 275 5.0
162 298 5.0
169 192 5.0
242 270 5.0
26 56 6.0
35 262 6.0
71 354 6.0
170 300 6.0
183 367 6.0
199 203 6.0
219 268 6.0
228 232 6.0
324 365 6.0
6 270 7.0
63 328 7.0
77 239 7.0
94 366 7.0
103 156 7.0
126 165 7.0
147 267 7.0
175 281 7.0
219 311 7.0
34 250 8.0
36 302 8.0
46 64 8.0
51 106 8.0
57 263 8.0
69 100 8.0
69 218 8.0
165 347 8.0
185 213 8.0
335 345 8.0
0 63 9.0
21 143 9.0
29 58 9.0
77 151 9.0
86 160 9.0
87 216 9.0
96 171 9.0
97 153 9.0
133 210 9.0
163 181 9.0
225 266 9.0
244 278 9.0
271 357 9.0
316 361 9.0
7 167 10.0
8 284 10.0
25 343 10.0
26 147 10.0
52 168 10.0
70 106 10.0
72 171 10.0
84 225 10.0
96 158 10.0
112 263 10.0
113 322 10.0
124 312 10.0
127 162 10.0
155 209 10.0
180 235 10.0
190 281 10.0
190 328 10.0
204 325 10.0
226 310 10.0
3 217 11.0
4 176 11.0
6 14 11.0
20 63 11.0
61 209 11.0
67 249 11.0
69 262 11.0
75 118 11.0
79 173 11.0
113 133 11.0
130 229 11.0
144 251 11.0
150 343 11.0
194 216 11.0
198 230 11.0
210 310 11.0
228 363 11.0
235 268 11.0
256 339 11.0
5 204 12.0
9 65 12.0
14 252 12.0
17 355 12.0
22 206 12.0
28 153 12.0
33 76 12.0
63 105 12.0
68 351 12.0
78 120 12.0
110 220 12.0
134 184 12.0
212 217 12.0
218 315 12.0
304 342 12.0
3 186 13.0
27 159 13.0
27 312 13.0
31 40 13.0
38 68 13.0
46 334 13.0
61 334 13.0
61 339 13.0
95 189 13.0
106 366 13.0
120 342 13.0
157 281 13.0
164 307 13.0
205 223 13.0
206 306 13.0
208 249 13.0
213 336 13.0
231 243 13.0
231 290 13.0
255 324 13.0
260 308 13.0
275 360 13.0
304 310 13.0
330 352 13.0
353 365 13.0
4 113 14.0
16 122 14.0
23 226 14.0
26 103 14.0
35 198 14.0
42 314 14.0
44 316 14.0
44 352 14.0
51 207 14.0
58 228 14.0
71 292 14.0
71 345 14.0
73 287 14.0
77 313 14.0
84 291 14.0
87 181 14.0
87 263 14.0
92 300 14.0
108 111 14.0
117 224 14.0
132 185 14.0
141 319 14.0
147 183 14.0
151 295 14.0
174 368 14.0
176 244 14.0
196 275 14.0
197 288 14.0
203 335 14.0
213 308 14.0
254 255 14.0
276 344 14.0
295 347 14.0
0 204 15.0
2 52 15.0
12 176 15.0
13 253 15.0
15 357 15.0
15 364 15.0
25 362 15.0
31 51 15.0
34 331 15.0
35 350 15.0
38 80 15.0
48 282 15.0
54 137 15.0
67 338 15.0
71 239 15.0
77 257 15.0
79 118 15.0
81 294 15.0
83 230 15.0
84 132 15.0
89 293 15.0
90 234 15.0
101 301 15.0
102 340 15.0
115 265 15.0
130 332 15.0
136 360 15.0
140 323 15.0
151 264 15.0
161 211 15.0
191 320 15.0
195 227 15.0
220 282 15.0
221 332 15.0
234 285 15.0
236 343 15.0
239 248 15.0
287 358 15.0
290 297 15.0
1 93 16.0
17 251 16.0
22 341 16.0
32 80 16.0
38 282 16.0
39 355 16.0
40 179 16.0
41 85 16.0
51 200 16.0
57 179 16.0
60 195 16.0
70 167 16.0
78 85 16.0
90 92 16.0
99 334 16.0
102 250 16.0
103 104 16.0
107 357 16.0
115 332 16.0
136 317 16.0
137 139 16.0
140 236 16.0
140 273 16.0
160 298 16.0
166 307 16.0
178 286 16.0
178 335 16.0
179 188 16.0
254 299 16.0
299 308 16.0
10 188 17.0
18 43 17.0
18 161 17.0
27 65 17.0
30 114 17.0
41 66 17.0
59 143 17.0
60 356 17.0
81 91 17.0
90 194 17.0
97 170 17.0
128 144 17.0
130 349 17.0
135 150 17.0
138 353 17.0
168 265 17.0
172 235 17.0
175 277 17.0
212 252 17.0
237 311 17.0
246 354 17.0
283 350 17.0
289 293 17.0
7 64 18.0
7 307 18.0
9 30 18.0
16 278 18.0
19 154 18.0
27 33 18.0
40 305 18.0
40 350 18.0
59 326 18.0
74 245 18.0
75 341 18.0
82 104 18.0
82 215 18.0
83 231 18.0
128 333 18.0
155 159 18.0
174 224 18.0
184 186 18.0
233 357 18.0
242 320 18.0
10 148 19.0
11 340 19.0
50 304 19.0
76 348 19.0
78 125 19.0
82 279 19.0
110 189 19.0
123 284 19.0
127 196 19.0
140 303 19.0
153 232 19.0
154 308 19.0
166 169 19.0
211 298 19.0
241 329 19.0
246 298 19.0
247 296 19.0
253 333 19.0
277 321 19.0
1 22 20.0
5 303 20.0
15 84 20.0
16 193 20.0
21 86 20.0
24 359 20.0
34 82 20.0
53 111 20.0
60 272 20.0
67 333 20.0
73 138 20.0
76 204 20.0
81 145 20.0
81 303 20.0
89 35 20.0
91 274 20.0
130 149 20.0
131 225 20.0
135 344 20.0
176 202 20.0
182 321 20.0
33 241 21.0
36 121 21.0
45 277 21.0
53 109 21.0
75 171 21.0
85 269 21.0
88 132 21.0
93 333 21.0
98 195 21.0
101 163 21.0
104 319 21.0
119 276 21.0
121 187 21.0
221 246 21.0
227 278 21.0
269 273 21.0
294 359 21.0
296 30 21.0
42 348 22.0
55 62 22.0
55 302 22.0
98 318 22.0
116 309 22.0
258 58 22.0
9 142 23.0
12 201 23.0
41 259 23.0
49 280 23.0
60 107 23.0
152 286 23.0
177 195 23.0
209 261 23.0
149 280 24.0
117 223 25.0
123 126 25.0
205 14 25.0
309 264 25.0
50 245 27.0
197 249 28.0
201 327 32.0
146 361 44.0
