138 142 1.0
45 112 2.0
58 102 2.0
86 143 2.0
21 99 3.0
34 150 3.0
61 175 3.0
75 190 3.0
76 147 3.0
89 158 3.0
9 140 4.0
15 115 4.0
50 59 4.0
77 116 4.0
79 150 4.0
100 165 4.0
119 123 4.0
151 183 4.0
165 178 4.0
12 133 5.0
15 102 5.0
19 179 5.0
24 54 5.0
34 185 5.0
52 140 5.0
74 123 5.0
77 137 5.0
79 86 5.0
84 88 5.0
113 145 5.0
150 160 5.0
7 130 6.0
19 23 6.0
26 136 6.0
34 50 6.0
43 48 6.0
48 159 6.0
49 122 6.0
68 86 6.0
73 177 6.0
89 141 6.0
102 118 6.0
108 157 6.0
110 115 6.0
145 159 6.0
0 73 7.0
8 133 7.0
9 145 7.0
21 175 7.0
22 31 7.0
22 46 7.0
25 96 7.0
26 96 7.0
29 52 7.0
45 171 7.0
51 135 7.0
67 149 7.0
71 139 7.0
76 114 7.0
84 125 7.0
96 34 7.0
111 175 7.0
129 174 7.0
132 135 7.0
133 173 7.0
152 182 7.0
1 147 8.0
3 6 8.0
8 109 8.0
11 193 8.0
26 53 8.0
33 35 8.0
36 106 8.0
40 164 8.0
47 67 8.0
47 103 8.0
55 70 8.0
57 71 8.0
57 161 8.0
65 121 8.0
68 108 8.0
88 188 8.0
120 169 8.0
121 153 8.0
122 184 8.0
131 153 8.0
12 164 9.0
17 21 9.0
20 22 9.0
38 148 9.0
56 146 9.0
57 80 9.0
64 155 9.0
80 156 9.0
91 188 9.0
125 156 9.0
155 189 9.0
158 187 9.0
7 128 10.0
13 22 10.0
24 45 10.0
30 170 10.0
30 172 10.0
56 77 10.0
56 108 10.0
57 138 10.0
63 120 10.0
65 180 10.0
66 94 10.0
66 142 10.0
81 101 10.0
111 157 10.0
116 133 10.0
0 33 11.0
2 124 11.0
31 115 11.0
63 134 11.0
63 174 11.0
69 70 11.0
92 94 11.0
107 118 11.0
134 153 11.0
179 183 11.0
2 104 12.0
18 87 12.0
29 154 12.0
42 154 12.0
46 85 12.0
46 87 12.0
49 148 12.0
64 187 12.0
75 97 12.0
81 162 12.0
87 186 12.0
89 182 12.0
106 185 12.0
1 180 13.0
4 130 13.0
75 119 13.0
88 127 13.0
109 140 13.0
192 88 13.0
4 10 14.0
10 32 14.0
20 81 14.0
32 82 14.0
63 163 14.0
119 158 14.0
194 196 14.0
2 5 15.0
44 92 15.0
47 105 15.0
62 94 15.0
72 100 15.0
117 144 15.0
10 70 16.0
20 27 16.0
23 107 16.0
112 177 16.0
7 14 17.0
35 91 17.0
60 190 17.0
70 176 17.0
90 124 17.0
55 168 18.0
95 129 18.0
39 90 19.0
54 98 19.0
83 178 19.0
42 135 20.0
44 72 20.0
78 179 20.0
90 170 20.0
148 182 20.0
37 78 21.0
126 176 21.0
11 72 22.0
60 194 22.0
93 126 22.0
151 191 22.0
5 180 23.0
16 104 23.0
195 120 25.0
93 42 26.0
166 193 26.0
41 170 27.0
144 172 27.0
181 78 27.0
105 117 30.0
167 181 31.0
28 83 33.0
28 95 45.0
3 166 47.0
