21 1125 1.0
98 99 1.0
172 173 1.0
195 1115 1.0
257 1113 1.0
264 889 1.0
426 428 1.0
427 460 1.0
452 917 1.0
454 506 1.0
455 512 1.0
473 982 1.0
524 940 1.0
555 650 1.0
584 586 1.0
680 681 1.0
793 794 1.0
832 933 1.0
897 1245 1.0
932 951 1.0
934 937 1.0
937 1115 1.0
938 1190 1.0
942 981 1.0
943 944 1.0
959 960 1.0
978 981 1.0
1022 1026 1.0
1088 1140 1.0
1163 1168 1.0
1200 1201 1.0
1261 1264 1.0
20 30 2.0
25 980 2.0
40 432 2.0
44 101 2.0
49 126 2.0
61 245 2.0
69 1180 2.0
82 469 2.0
90 867 2.0
93 1174 2.0
97 342 2.0
106 181 2.0
118 503 2.0
118 816 2.0
121 807 2.0
132 902 2.0
135 1216 2.0
153 1207 2.0
156 770 2.0
187 1107 2.0
191 975 2.0
193 1291 2.0
194 1269 2.0
203 542 2.0
213 964 2.0
217 1008 2.0
218 620 2.0
226 960 2.0
227 733 2.0
233 779 2.0
253 781 2.0
256 479 2.0
260 1032 2.0
263 968 2.0
267 1066 2.0
300 599 2.0
317 545 2.0
324 1287 2.0
337 1011 2.0
358 364 2.0
369 730 2.0
369 966 2.0
392 1210 2.0
395 944 2.0
400 1050 2.0
400 1235 2.0
417 756 2.0
417 970 2.0
440 644 2.0
447 1027 2.0
484 1043 2.0
489 756 2.0
507 800 2.0
507 977 2.0
510 585 2.0
514 569 2.0
530 615 2.0
554 740 2.0
570 1217 2.0
571 1276 2.0
586 1211 2.0
613 1161 2.0
621 1091 2.0
643 1231 2.0
672 956 2.0
710 793 2.0
721 1042 2.0
733 1174 2.0
757 833 2.0
759 800 2.0
778 865 2.0
792 1147 2.0
823 970 2.0
841 922 2.0
875 921 2.0
888 936 2.0
898 1158 2.0
920 990 2.0
1002 1234 2.0
1008 1087 2.0
1026 1043 2.0
1027 1187 2.0
1098 1276 2.0
4 531 3.0
5 76 3.0
8 261 3.0
16 80 3.0
20 1169 3.0
31 919 3.0
46 658 3.0
50 1124 3.0
57 1292 3.0
61 589 3.0
63 197 3.0
63 806 3.0
69 934 3.0
94 295 3.0
97 1155 3.0
100 1159 3.0
112 706 3.0
123 671 3.0
123 817 3.0
124 287 3.0
131 908 3.0
138 725 3.0
143 752 3.0
153 831 3.0
158 1088 3.0
162 539 3.0
166 732 3.0
169 1221 3.0
192 356 3.0
196 990 3.0
214 882 3.0
215 820 3.0
220 346 3.0
243 649 3.0
260 1272 3.0
268 509 3.0
268 709 3.0
287 500 3.0
299 712 3.0
300 605 3.0
303 877 3.0
307 332 3.0
308 1282 3.0
312 670 3.0
319 703 3.0
326 1188 3.0
329 1125 3.0
331 403 3.0
339 604 3.0
340 664 3.0
342 522 3.0
344 1186 3.0
345 1141 3.0
351 1199 3.0
361 1182 3.0
365 610 3.0
374 1112 3.0
395 933 3.0
400 707 3.0
403 1152 3.0
411 514 3.0
414 1300 3.0
421 1151 3.0
437 1000 3.0
453 456 3.0
453 1013 3.0
462 673 3.0
477 1031 3.0
483 985 3.0
486 498 3.0
492 494 3.0
500 636 3.0
503 933 3.0
509 610 3.0
509 979 3.0
515 617 3.0
528 1247 3.0
532 1179 3.0
543 1046 3.0
558 875 3.0
606 734 3.0
632 844 3.0
639 1185 3.0
649 1148 3.0
683 689 3.0
711 1096 3.0
743 866 3.0
743 1013 3.0
751 1280 3.0
752 1015 3.0
757 998 3.0
763 819 3.0
