3 258 1.0
60 1327 1.0
103 146 1.0
160 163 1.0
201 282 1.0
271 483 1.0
271 1013 1.0
412 483 1.0
455 457 1.0
464 479 1.0
520 589 1.0
663 664 1.0
1209 1294 1.0
20 1127 2.0
21 115 2.0
31 1050 2.0
76 144 2.0
80 125 2.0
112 1101 2.0
131 591 2.0
202 268 2.0
209 370 2.0
248 249 2.0
262 731 2.0
276 958 2.0
307 843 2.0
374 974 2.0
374 1093 2.0
460 556 2.0
540 751 2.0
592 1046 2.0
606 728 2.0
641 644 2.0
694 826 2.0
761 1144 2.0
790 932 2.0
851 1037 2.0
959 1103 2.0
1030 1163 2.0
1090 1209 2.0
1141 1247 2.0
1262 1327 2.0
30 885 3.0
36 995 3.0
43 1080 3.0
48 952 3.0
74 527 3.0
79 795 3.0
102 847 3.0
103 946 3.0
110 490 3.0
119 625 3.0
119 752 3.0
126 426 3.0
135 565 3.0
135 1273 3.0
137 667 3.0
146 909 3.0
163 1144 3.0
172 322 3.0
172 714 3.0
181 476 3.0
204 1143 3.0
210 890 3.0
225 1268 3.0
251 1055 3.0
286 505 3.0
288 1056 3.0
291 1166 3.0
292 463 3.0
296 1084 3.0
319 1143 3.0
326 827 3.0
339 727 3.0
360 456 3.0
388 525 3.0
414 1316 3.0
429 723 3.0
439 569 3.0
452 674 3.0
460 975 3.0
518 625 3.0
525 743 3.0
555 1043 3.0
563 917 3.0
583 1246 3.0
589 1133 3.0
592 1212 3.0
604 1210 3.0
635 891 3.0
662 1303 3.0
706 968 3.0
707 929 3.0
739 1200 3.0
769 799 3.0
779 780 3.0
788 937 3.0
802 1352 3.0
812 1006 3.0
826 1185 3.0
829 1126 3.0
907 1013 3.0
909 1312 3.0
1000 1119 3.0
1104 1211 3.0
1109 1224 3.0
1183 1348 3.0
1300 1301 3.0
4 32 4.0
6 399 4.0
6 927 4.0
13 1036 4.0
13 1154 4.0
22 51 4.0
22 141 4.0
24 968 4.0
33 302 4.0
34 455 4.0
47 987 4.0
54 258 4.0
54 1058 4.0
66 461 4.0
69 364 4.0
70 395 4.0
71 1062 4.0
81 645 4.0
88 1251 4.0
90 889 4.0
118 1320 4.0
125 285 4.0
128 1015 4.0
132 1051 4.0
152 159 4.0
169 1346 4.0
175 1328 4.0
189 1147 4.0
192 462 4.0
202 1287 4.0
205 874 4.0
212 684 4.0
264 570 4.0
267 1260 4.0
277 1344 4.0
290 710 4.0
293 506 4.0
295 608 4.0
299 768 4.0
302 798 4.0
303 494 4.0
313 1302 4.0
320 321 4.0
334 1188 4.0
358 984 4.0
369 580 4.0
373 845 4.0
383 1208 4.0
411 783 4.0
423 707 4.0
437 449 4.0
444 732 4.0
454 989 4.0
466 698 4.0
470 852 4.0
492 648 4.0
496 1322 4.0
499 523 4.0
501 600 4.0
519 538 4.0
520 908 4.0
543 889 4.0
562 1045 4.0
564 1102 4.0
566 1083 4.0
571 653 4.0
585 685 4.0
600 708 4.0
616 907 4.0
616 1347 4.0
619 1268 4.0
649 1123 4.0
650 1121 4.0
653 1184 4.0
657 858 4.0
688 817 4.0
696 1120 4.0
743 1152 4.0
745 1346 4.0
748 793 4.0
753 976 4.0
758 816 4.0
769 1204 4.0
772 865 4.0
802 1095 4.0
825 1191 4.0
846 1324 4.0
848 1241 4.0
859 925 4.0
889 1097 4.0
895 1091 4.0
929 1065 4.0
987 1317 4.0
1001 1272 4.0
1017 1187 4.0
1158 1310 4.0
1265 1266 4.0
8 227 5.0
9 833 5.0
19 294 5.0
19 314 5.0
35 69 5.0
50 623 5.0
50 1330 5.0
55 592 5.0
71 687 5.0
72 1236 5.0
90 373 5.0
92 883 5.0
98 263 5.0
99 816 5.0
102 686 5.0
112 876 5.0
118 349 5.0
133 570 5.0
134 1186 5.0
147 238 5.0
147 655 5.0
159 684 5.0
162 1186 5.0
169 455 5.0
182 623 5.0
189 1165 5.0
199 1141 5.0
205 1073 5.0
212 1347 5.0
217 1158 5.0
220 660 5.0
222 453 5.0
222 604 5.0
224 496 5.0
226 269 5.0
226 1257 5.0
231 319 5.0
231 393 5.0
236 1335 5.0
245 1109 5.0
250 506 5.0
251 478 5.0
256 1036 5.0
258 1312 5.0
278 1263 5.0
279 355 5.0
279 704 5.0
286 882 5.0
294 362 5.0
299 883 5.0
341 731 5.0
342 1067 5.0
347 369 5.0
360 972 5.0
363 389 5.0
390 1175 5.0
391 829 5.0
391 1187 5.0
408 1342 5.0
410 864 5.0
417 1305 5.0
423 836 5.0
435 1192 5.0
436 1125 5.0
456 735 5.0
475 613 5.0
487 558 5.0
489 1028 5.0
490 843 5.0
492 705 5.0
505 591 5.0
507 650 5.0
508 823 5.0
510 561 5.0
513 1326 5.0
514 940 5.0
519 928 5.0
523 1338 5.0
536 798 5.0
537 541 5.0
543 1190 5.0
545 1034 5.0
553 1174 5.0
570 702 5.0
580 1319 5.0
595 913 5.0
622 1205 5.0
626 730 5.0
639 1335 5.0
649 988 5.0
656 886 5.0
664 843 5.0
665 1203 5.0
691 1247 5.0
700 1155 5.0
700 1340 5.0
716 1052 5.0
740 889 5.0
764 1351 5.0
772 1176 5.0
786 995 5.0
799 946 5.0
814 1316 5.0
828 1110 5.0
836 1185 5.0
838 958 5.0
838 1034 5.0
861 1060 5.0
911 1002 5.0
924 1014 5.0
934 1027 5.0
939 1277 5.0
947 1107 5.0
967 1295 5.0
972 1341 5.0
1001 1170 5.0
1015 1312 5.0
1023 1025 5.0
1164 1315 5.0
1 130 6.0
1 536 6.0
2 191 6.0
2 552 6.0
5 186 6.0
6 756 6.0
9 965 6.0
9 1045 6.0
16 937 6.0
20 714 6.0
30 1022 6.0
31 870 6.0
37 56 6.0
37 641 6.0
45 251 6.0
45 1244 6.0
47 429 6.0
49 1023 6.0
51 142 6.0
56 1355 6.0
58 704 6.0
61 362 6.0
61 609 6.0
70 790 6.0
78 734 6.0
85 887 6.0
92 759 6.0
94 743 6.0
96 211 6.0
98 453 6.0
105 1041 6.0
107 574 6.0
111 1047 6.0
121 973 6.0
122 328 6.0
132 1268 6.0
136 820 6.0
144 1030 6.0
146 279 6.0
146 848 6.0
148 1254 6.0
153 1322 6.0
154 750 6.0
154 1303 6.0
157 775 6.0
160 939 6.0
164 901 6.0
165 858 6.0
165 1179 6.0
167 546 6.0
167 943 6.0
171 1233 6.0
194 441 6.0
197 576 6.0
197 1026 6.0
201 1353 6.0
205 683 6.0
219 840 6.0
220 590 6.0
232 1235 6.0
237 515 6.0
241 779 6.0
246 935 6.0
247 1318 6.0
252 372 6.0
252 1021 6.0
252 1074 6.0
262 1349 6.0
267 437 6.0
267 1327 6.0
272 345 6.0
273 408 6.0
274 789 6.0
275 931 6.0
276 821 6.0
280 914 6.0
294 990 6.0
296 545 6.0
302 759 6.0
315 775 6.0
326 1116 6.0
340 1325 6.0
344 1198 6.0
347 373 6.0
352 1259 6.0
361 1172 6.0
372 1284 6.0
376 1320 6.0
379 415 6.0
382 475 6.0
387 568 6.0
397 632 6.0
397 1046 6.0
399 1256 6.0
404 490 6.0
418 900 6.0
419 741 6.0
423 931 6.0
430 796 6.0
433 983 6.0
437 1028 6.0
440 996 6.0
451 540 6.0
451 1324 6.0
459 1319 6.0
468 1260 6.0
477 703 6.0
486 1148 6.0
490 1244 6.0
493 1052 6.0
493 1056 6.0
502 852 6.0
503 1353 6.0
505 549 6.0
509 662 6.0
512 923 6.0
517 1249 6.0
517 1271 6.0
521 1259 6.0
535 1227 6.0
539 1338 6.0
544 1088 6.0
544 1340 6.0
548 994 6.0
553 951 6.0
558 1094 6.0
585 1111 6.0
593 1335 6.0
602 862 6.0
606 951 6.0
614 896 6.0
617 1062 6.0
626 1154 6.0
634 1007 6.0
640 641 6.0
642 1100 6.0
645 942 6.0
647 891 6.0
662 754 6.0
665 668 6.0
665 923 6.0
666 693 6.0
669 1219 6.0
687 792 6.0
698 1033 6.0
704 1140 6.0
714 1221 6.0
718 1342 6.0
734 1344 6.0
783 817 6.0
784 1054 6.0
816 1053 6.0
833 1196 6.0
845 1123 6.0
855 963 6.0
860 1030 6.0
876 1325 6.0
884 1246 6.0
908 1351 6.0
944 991 6.0
948 1283 6.0
959 1112 6.0
976 1154 6.0
1004 1161 6.0
1042 1182 6.0
1060 1276 6.0
1062 1352 6.0
1063 1142 6.0
1124 1316 6.0
1147 1311 6.0
1165 1197 6.0
1191 1309 6.0
1234 1294 6.0
1 1035 7.0
4 854 7.0
6 744 7.0
9 993 7.0
14 1229 7.0
17 913 7.0
21 1328 7.0
22 792 7.0
29 174 7.0
35 1127 7.0
37 1222 7.0
44 1350 7.0
45 988 7.0
46 744 7.0
58 249 7.0
61 655 7.0
64 1151 7.0
80 1247 7.0
92 1355 7.0
94 1282 7.0
95 753 7.0
99 1011 7.0
102 565 7.0
104 906 7.0
109 198 7.0
112 697 7.0
114 597 7.0
119 567 7.0
120 653 7.0
121 176 7.0
122 213 7.0
136 650 7.0
139 698 7.0
139 794 7.0
141 1112 7.0
145 581 7.0
145 625 7.0
145 1064 7.0
147 801 7.0
148 1098 7.0
151 327 7.0
153 1124 7.0
161 438 7.0
161 531 7.0
164 270 7.0
176 1066 7.0
179 449 7.0
179 1119 7.0
183 487 7.0
184 853 7.0
186 548 7.0
199 846 7.0
206 1262 7.0
208 411 7.0
209 338 7.0
209 1267 7.0
213 729 7.0
213 871 7.0
215 375 7.0
217 573 7.0
220 749 7.0
221 448 7.0
225 282 7.0
226 453 7.0
230 311 7.0
231 587 7.0
241 887 7.0
241 1307 7.0
244 897 7.0
253 472 7.0
254 918 7.0
261 942 7.0
261 1306 7.0
264 1107 7.0
268 980 7.0
269 475 7.0
270 1012 7.0
273 302 7.0
280 778 7.0
287 968 7.0
289 921 7.0
300 554 7.0
303 610 7.0
308 357 7.0
310 1351 7.0
315 785 7.0
325 1256 7.0
328 398 7.0
332 1033 7.0
337 630 7.0
338 1282 7.0
340 903 7.0
340 1287 7.0
343 1178 7.0
350 756 7.0
352 989 7.0
357 676 7.0
357 967 7.0
362 375 7.0
367 550 7.0
372 1144 7.0
379 739 7.0
385 702 7.0
387 652 7.0
401 699 7.0
404 709 7.0
417 554 7.0
421 1142 7.0
432 746 7.0
437 1314 7.0
438 597 7.0
439 691 7.0
443 463 7.0
446 698 7.0
450 533 7.0
451 1250 7.0
452 923 7.0
457 739 7.0
461 867 7.0
474 954 7.0
475 776 7.0
489 862 7.0
497 797 7.0
535 584 7.0
541 711 7.0
548 1293 7.0
555 825 7.0
567 899 7.0
575 637 7.0
583 1028 7.0
584 894 7.0
585 634 7.0
588 892 7.0
597 1329 7.0
605 761 7.0
611 930 7.0
614 639 7.0
629 942 7.0
630 875 7.0
638 720 7.0
649 670 7.0
657 801 7.0
670 1083 7.0
675 820 7.0
675 1137 7.0
679 690 7.0
694 855 7.0
715 827 7.0
716 896 7.0
745 1315 7.0
790 1097 7.0
790 1129 7.0
800 894 7.0
805 947 7.0
808 1265 7.0
815 1302 7.0
827 967 7.0
834 1081 7.0
847 898 7.0
854 1190 7.0
863 900 7.0
872 1004 7.0
875 1054 7.0
875 1141 7.0
882 990 7.0
882 1128 7.0
