10 1102 1.0
15 215 1.0
18 63 1.0
18 405 1.0
23 876 1.0
50 378 1.0
50 1135 1.0
52 625 1.0
54 55 1.0
54 140 1.0
54 689 1.0
54 808 1.0
55 138 1.0
55 690 1.0
67 1049 1.0
76 77 1.0
83 174 1.0
87 88 1.0
87 137 1.0
88 948 1.0
90 93 1.0
105 528 1.0
106 107 1.0
115 304 1.0
122 207 1.0
130 771 1.0
132 853 1.0
138 978 1.0
139 912 1.0
140 329 1.0
140 959 1.0
149 270 1.0
150 374 1.0
156 439 1.0
160 233 1.0
164 244 1.0
167 241 1.0
171 173 1.0
172 411 1.0
177 181 1.0
177 253 1.0
181 271 1.0
192 703 1.0
200 204 1.0
209 992 1.0
210 1092 1.0
216 227 1.0
218 221 1.0
229 906 1.0
232 300 1.0
240 253 1.0
251 282 1.0
263 321 1.0
291 357 1.0
293 716 1.0
303 431 1.0
328 383 1.0
330 1011 1.0
353 355 1.0
353 360 1.0
353 415 1.0
354 398 1.0
355 416 1.0
373 787 1.0
380 382 1.0
380 439 1.0
387 652 1.0
398 770 1.0
405 514 1.0
414 419 1.0
417 827 1.0
421 940 1.0
423 496 1.0
423 835 1.0
427 1092 1.0
429 791 1.0
434 784 1.0
437 439 1.0
443 444 1.0
464 949 1.0
467 560 1.0
476 569 1.0
480 590 1.0
482 484 1.0
485 1098 1.0
487 599 1.0
498 784 1.0
504 963 1.0
515 1113 1.0
546 995 1.0
548 549 1.0
550 567 1.0
562 951 1.0
568 589 1.0
582 590 1.0
585 586 1.0
604 681 1.0
610 836 1.0
622 1063 1.0
632 724 1.0
633 634 1.0
636 637 1.0
638 640 1.0
638 872 1.0
643 743 1.0
653 654 1.0
655 672 1.0
657 1128 1.0
716 717 1.0
719 720 1.0
728 729 1.0
729 782 1.0
757 758 1.0
759 761 1.0
763 764 1.0
768 934 1.0
771 835 1.0
783 784 1.0
786 788 1.0
787 855 1.0
793 794 1.0
804 805 1.0
805 870 1.0
806 905 1.0
840 1137 1.0
856 1102 1.0
865 867 1.0
898 955 1.0
904 959 1.0
905 1086 1.0
909 963 1.0
913 914 1.0
918 922 1.0
924 1116 1.0
927 959 1.0
945 1126 1.0
964 965 1.0
988 990 1.0
992 1046 1.0
1007 1034 1.0
1011 1086 1.0
1016 1124 1.0
1049 1113 1.0
1051 1052 1.0
1060 1064 1.0
1062 1063 1.0
1100 1103 1.0
1101 1104 1.0
1120 1121 1.0
1136 1137 1.0
3 73 2.0
4 821 2.0
10 406 2.0
13 79 2.0
13 268 2.0
13 288 2.0
15 1058 2.0
18 21 2.0
19 795 2.0
19 1065 2.0
21 321 2.0
23 515 2.0
25 547 2.0
25 632 2.0
30 1082 2.0
31 1054 2.0
33 104 2.0
37 156 2.0
40 868 2.0
41 124 2.0
41 764 2.0
43 929 2.0
43 1003 2.0
44 388 2.0
48 497 2.0
52 142 2.0
52 767 2.0
58 725 2.0
58 1097 2.0
63 935 2.0
64 446 2.0
64 623 2.0
66 523 2.0
69 147 2.0
74 228 2.0
74 749 2.0
78 319 2.0
79 923 2.0
84 445 2.0
88 224 2.0
88 580 2.0
89 1023 2.0
91 561 2.0
93 807 2.0
95 96 2.0
98 493 2.0
98 901 2.0
101 595 2.0
101 682 2.0
101 885 2.0
107 1022 2.0
124 357 2.0
129 1107 2.0
130 1003 2.0
134 340 2.0
145 349 2.0
151 352 2.0
152 1013 2.0
155 412 2.0
155 1001 2.0
159 254 2.0
165 360 2.0
165 803 2.0
167 563 2.0
168 285 2.0
169 238 2.0
171 601 2.0
176 598 2.0
180 1100 2.0
185 891 2.0
186 308 2.0
186 670 2.0
190 799 2.0
194 269 2.0
203 727 2.0
203 852 2.0
207 707 2.0
207 1132 2.0
217 973 2.0
218 375 2.0
221 232 2.0
228 660 2.0
233 436 2.0
235 723 2.0
235 766 2.0
235 920 2.0
244 781 2.0
245 746 2.0
247 883 2.0
247 949 2.0
252 364 2.0
254 981 2.0
255 596 2.0
256 457 2.0
268 599 2.0
268 943 2.0
268 997 2.0
274 660 2.0
274 711 2.0
275 952 2.0
279 394 2.0
280 315 2.0
280 812 2.0
282 406 2.0
284 311 2.0
284 373 2.0
287 507 2.0
288 718 2.0
295 519 2.0
297 861 2.0
300 362 2.0
300 474 2.0
303 1127 2.0
305 867 2.0
309 393 2.0
313 1073 2.0
314 392 2.0
316 409 2.0
318 768 2.0
325 360 2.0
326 560 2.0
326 674 2.0
329 1082 2.0
330 380 2.0
330 422 2.0
331 696 2.0
331 761 2.0
332 813 2.0
336 429 2.0
336 1083 2.0
337 628 2.0
343 420 2.0
343 774 2.0
344 1028 2.0
346 738 2.0
348 423 2.0
351 967 2.0
356 798 2.0
362 452 2.0
363 385 2.0
365 454 2.0
366 1124 2.0
371 772 2.0
372 471 2.0
376 1130 2.0
386 397 2.0
388 876 2.0
392 1061 2.0
399 785 2.0
402 1036 2.0
416 805 2.0
418 485 2.0
422 799 2.0
431 648 2.0
436 842 2.0
450 1002 2.0
452 718 2.0
461 529 2.0
465 558 2.0
469 945 2.0
470 559 2.0
472 473 2.0
478 570 2.0
480 499 2.0
480 611 2.0
487 491 2.0
487 895 2.0
490 836 2.0
493 900 2.0
496 1131 2.0
498 548 2.0
498 1066 2.0
502 731 2.0
503 572 2.0
505 507 2.0
505 904 2.0
516 587 2.0
518 702 2.0
527 1050 2.0
539 988 2.0
545 1058 2.0
549 920 2.0
556 975 2.0
556 997 2.0
557 1130 2.0
583 905 2.0
589 648 2.0
592 1016 2.0
595 705 2.0
597 850 2.0
598 1084 2.0
599 601 2.0
602 628 2.0
605 801 2.0
608 1073 2.0
610 1132 2.0
619 624 2.0
619 779 2.0
629 665 2.0
640 963 2.0
669 870 2.0
669 923 2.0
677 1067 2.0
679 737 2.0
686 890 2.0
686 931 2.0
708 788 2.0
709 1122 2.0
716 1051 2.0
717 950 2.0
728 891 2.0
737 946 2.0
747 829 2.0
756 779 2.0
763 960 2.0
777 983 2.0
816 818 2.0
818 939 2.0
823 996 2.0
829 834 2.0
843 845 2.0
851 857 2.0
851 925 2.0
852 869 2.0
861 863 2.0
863 962 2.0
868 1135 2.0
871 966 2.0
886 976 2.0
900 1054 2.0
903 960 2.0
913 974 2.0
913 1057 2.0
917 926 2.0
917 1055 2.0
926 940 2.0
936 1133 2.0
941 1085 2.0
949 1053 2.0
955 1131 2.0
962 1037 2.0
980 1028 2.0
981 1035 2.0
995 1012 2.0
1014 1104 2.0
1027 1094 2.0
1044 1117 2.0
1069 1140 2.0
1079 1140 2.0
1087 1128 2.0
1114 1133 2.0
1125 1126 2.0
3 526 3.0
4 87 3.0
4 295 3.0
8 381 3.0
9 359 3.0
11 659 3.0
12 306 3.0
12 796 3.0
12 918 3.0
14 503 3.0
14 796 3.0
14 802 3.0
14 851 3.0
17 386 3.0
17 865 3.0
19 1000 3.0
24 1001 3.0
25 44 3.0
25 284 3.0
27 1032 3.0
29 958 3.0
30 100 3.0
31 150 3.0
31 294 3.0
32 259 3.0
34 666 3.0
36 919 3.0
40 954 3.0
41 126 3.0
42 126 3.0
43 52 3.0
44 463 3.0
45 127 3.0
45 214 3.0
45 345 3.0
46 1076 3.0
47 417 3.0
53 58 3.0
53 272 3.0
53 636 3.0
56 699 3.0
59 864 3.0
62 1059 3.0
67 444 3.0
67 756 3.0
69 700 3.0
69 985 3.0
72 468 3.0
78 1093 3.0
82 907 3.0
84 235 3.0
84 871 3.0
94 414 3.0
95 481 3.0
98 821 3.0
98 1040 3.0
109 195 3.0
112 1021 3.0
113 269 3.0
113 745 3.0
114 982 3.0
116 354 3.0
116 1036 3.0
119 703 3.0
122 214 3.0
127 895 3.0
131 722 3.0
141 943 3.0
145 191 3.0
149 550 3.0
151 168 3.0
152 247 3.0
158 379 3.0
159 294 3.0
163 363 3.0
163 954 3.0
164 354 3.0
165 1121 3.0
176 880 3.0
179 445 3.0
184 533 3.0
184 955 3.0
189 450 3.0
190 751 3.0
195 958 3.0
197 896 3.0
203 293 3.0
203 1018 3.0
204 882 3.0
206 729 3.0
207 372 3.0
210 564 3.0
212 642 3.0
