373 683 11.0
380 476 11.0
385 599 11.0
414 1273 11.0
429 508 11.0
458 862 11.0
469 605 11.0
472 1417 11.0
494 1030 11.0
499 864 11.0
513 1367 11.0
523 632 11.0
531 49 11.0
610 1463 11.0
614 662 11.0
616 4 11.0
618 1287 11.0
633 1166 11.0
697 602 11.0
697 1279 11.0
748 1118 11.0
777 1121 11.0
814 1372 11.0
873 1271 11.0
921 1256 11.0
922 1353 11.0
1009 25 11.0
1025 1368 11.0
1121 1191 11.0
1216 1315 11.0
30 185 12.0
113 618 12.0
172 286 12.0
251 1014 12.0
287 1326 12.0
308 949 12.0
415 589 12.0
422 592 12.0
446 1053 12.0
560 1388 12.0
564 1192 12.0
589 835 12.0
815 493 12.0
886 918 12.0
972 1249 12.0
1016 865 12.0
1151 1363 12.0
1239 1357 12.0
1252 1372 12.0
1298 1332 12.0
1384 1214 12.0
1464 255 12.0
96 981 13.0
185 799 13.0
241 32 13.0
242 19 13.0
335 339 13.0
363 1361 13.0
367 1332 13.0
429 409 13.0
460 1004 13.0
467 99 13.0
469 1121 13.0
523 1264 13.0
632 360 13.0
808 1264 13.0
833 1328 13.0
917 26 13.0
972 1071 13.0
1089 234 13.0
1244 168 13.0
1312 1248 13.0
1384 1417 13.0
7 188 14.0
97 1443 14.0
156 539 14.0
185 908 14.0
386 1052 14.0
479 629 14.0
488 1166 14.0
539 207 14.0
784 1252 14.0
1048 1268 14.0
1372 165 14.0
206 743 15.0
309 918 15.0
373 564 15.0
382 938 15.0
529 615 15.0
754 735 15.0
1017 1249 15.0
1218 964 15.0
359 406 16.0
407 673 16.0
540 918 16.0
575 937 16.0
611 1467 16.0
656 219 16.0
667 1342 16.0
1041 268 16.0
1082 1463 16.0
1236 1260 16.0
53 219 17.0
90 479 17.0
133 458 17.0
176 1191 17.0
444 473 17.0
720 1236 17.0
1329 430 17.0
90 283 18.0
109 326 18.0
141 385 18.0
326 46 18.0
444 1443 18.0
529 1048 18.0
537 81 18.0
710 208 18.0
965 609 18.0
1097 424 18.0
90 1117 19.0
326 860 19.0
777 1079 19.0
886 1239 19.0
886 1337 19.0
987 581 19.0
458 1361 20.0
720 1399 20.0
965 852 21.0
1288 1400 21.0
611 834 22.0
1198 257 22.0
929 488 23.0
406 720 24.0
646 50 24.0
414 560 25.0
1194 242 26.0
603 257 29.0
