4 1036 1.0
5 97 1.0
19 827 1.0
19 901 1.0
23 112 1.0
23 610 1.0
71 576 1.0
75 152 1.0
84 951 1.0
88 1300 1.0
91 1235 1.0
97 1042 1.0
108 123 1.0
109 700 1.0
144 248 1.0
190 1145 1.0
204 935 1.0
209 1061 1.0
212 453 1.0
225 340 1.0
238 318 1.0
288 357 1.0
328 990 1.0
331 809 1.0
336 743 1.0
339 395 1.0
340 826 1.0
362 837 1.0
367 1230 1.0
393 1285 1.0
399 1209 1.0
427 1008 1.0
438 1339 1.0
451 497 1.0
452 456 1.0
458 1306 1.0
472 569 1.0
472 758 1.0
490 493 1.0
506 1310 1.0
507 1112 1.0
545 550 1.0
550 638 1.0
569 570 1.0
569 1371 1.0
600 697 1.0
634 636 1.0
695 822 1.0
715 721 1.0
721 1348 1.0
806 808 1.0
808 1370 1.0
827 1294 1.0
841 842 1.0
843 924 1.0
850 1235 1.0
880 1165 1.0
882 1161 1.0
894 1348 1.0
920 1156 1.0
994 996 1.0
1028 1145 1.0
1140 1258 1.0
1214 1216 1.0
1291 1383 1.0
1294 1300 1.0
1338 1340 1.0
1339 1349 1.0
1381 1382 1.0
18 815 2.0
21 642 2.0
33 474 2.0
46 1383 2.0
50 327 2.0
53 673 2.0
67 140 2.0
74 545 2.0
74 1305 2.0
106 893 2.0
107 558 2.0
107 889 2.0
112 962 2.0
123 520 2.0
151 210 2.0
165 1022 2.0
175 823 2.0
195 522 2.0
204 773 2.0
209 487 2.0
221 803 2.0
225 364 2.0
231 288 2.0
235 369 2.0
244 715 2.0
268 506 2.0
307 741 2.0
310 718 2.0
336 1000 2.0
342 944 2.0
354 944 2.0
355 784 2.0
367 717 2.0
367 967 2.0
380 653 2.0
430 855 2.0
438 920 2.0
471 759 2.0
525 970 2.0
549 762 2.0
570 1204 2.0
573 1372 2.0
582 1361 2.0
619 868 2.0
642 759 2.0
678 1295 2.0
695 1230 2.0
718 914 2.0
734 740 2.0
734 1322 2.0
760 837 2.0
763 1137 2.0
822 846 2.0
828 1033 2.0
855 1291 2.0
905 1158 2.0
975 1058 2.0
999 1116 2.0
1024 1060 2.0
1068 1370 2.0
1073 1293 2.0
1091 1156 2.0
1199 1281 2.0
1231 1321 2.0
1244 1280 2.0
1381 1387 2.0
0 416 3.0
5 934 3.0
7 886 3.0
37 65 3.0
42 411 3.0
61 891 3.0
67 131 3.0
77 917 3.0
84 250 3.0
102 848 3.0
122 607 3.0
161 1376 3.0
175 640 3.0
183 421 3.0
218 667 3.0
218 1024 3.0
226 1347 3.0
244 354 3.0
268 797 3.0
272 659 3.0
273 501 3.0
293 961 3.0
302 649 3.0
318 977 3.0
331 423 3.0
331 1132 3.0
349 1036 3.0
364 1044 3.0
366 809 3.0
371 1193 3.0
383 1243 3.0
389 811 3.0
402 752 3.0
404 875 3.0
423 1060 3.0
426 849 3.0
430 1072 3.0
442 1061 3.0
484 1079 3.0
487 849 3.0
519 805 3.0
520 697 3.0
529 541 3.0
549 1346 3.0
555 1376 3.0
596 969 3.0
598 1307 3.0
603 1089 3.0
615 947 3.0
637 746 3.0
640 800 3.0
710 1345 3.0
743 869 3.0
775 1378 3.0
800 896 3.0
823 1378 3.0
824 1266 3.0
826 1008 3.0
833 951 3.0
853 1044 3.0
854 932 3.0
894 1231 3.0
925 1091 3.0
1144 1210 3.0
1150 1207 3.0
1220 1307 3.0
1332 1361 3.0
9 725 4.0
15 1157 4.0
17 985 4.0
21 61 4.0
55 782 4.0
62 631 4.0
92 555 4.0
95 256 4.0
95 1369 4.0
131 1024 4.0
142 292 4.0
145 811 4.0
153 1030 4.0
188 634 4.0
188 922 4.0
193 688 4.0
202 877 4.0
224 859 4.0
256 1027 4.0
258 1254 4.0
267 636 4.0
285 1346 4.0
297 1009 4.0
329 1030 4.0
352 779 4.0
398 713 4.0
406 674 4.0
408 1200 4.0
412 1093 4.0
426 1106 4.0
430 647 4.0
443 857 4.0
460 1346 4.0
473 1270 4.0
498 1020 4.0
577 910 4.0
584 1208 4.0
592 601 4.0
606 1160 4.0
609 828 4.0
648 974 4.0
650 713 4.0
659 1123 4.0
661 882 4.0
663 1359 4.0
666 1306 4.0
678 1092 4.0
692 1248 4.0
725 1284 4.0
747 1033 4.0
837 1351 4.0
844 938 4.0
875 1068 4.0
880 1215 4.0
896 1377 4.0
916 1332 4.0
935 1345 4.0
1026 1040 4.0
1064 1080 4.0
1067 1317 4.0
1087 1093 4.0
1139 1185 4.0
1182 1229 4.0
1211 1317 4.0
1276 1287 4.0
1276 1378 4.0
1279 1284 4.0
13 98 5.0
15 162 5.0
16 756 5.0
24 1062 5.0
64 1023 5.0
76 1200 5.0
88 710 5.0
102 1101 5.0
141 1009 5.0
167 275 5.0
167 1144 5.0
177 705 5.0
215 662 5.0
216 297 5.0
228 1264 5.0
232 941 5.0
257 1094 5.0
267 439 5.0
277 913 5.0
282 549 5.0
282 749 5.0
283 614 5.0
283 1375 5.0
286 1169 5.0
300 946 5.0
307 416 5.0
320 597 5.0
330 667 5.0
378 399 5.0
389 1019 5.0
396 853 5.0
412 684 5.0
424 1196 5.0
436 657 5.0
446 893 5.0
449 989 5.0
450 831 5.0
461 832 5.0
464 891 5.0
466 469 5.0
480 749 5.0
482 625 5.0
511 1235 5.0
541 1318 5.0
558 696 5.0
577 646 5.0
596 878 5.0
625 690 5.0
627 971 5.0
644 1188 5.0
648 1196 5.0
667 1040 5.0
668 1002 5.0
673 795 5.0
674 1170 5.0
707 934 5.0
722 869 5.0
756 1244 5.0
797 1278 5.0
806 841 5.0
808 870 5.0
832 908 5.0
839 1326 5.0
853 1197 5.0
871 975 5.0
886 1128 5.0
943 975 5.0
1003 1023 5.0
1100 1257 5.0
1133 1258 5.0
1146 1152 5.0
1305 1322 5.0
1346 1368 5.0
17 945 6.0
30 791 6.0
32 670 6.0
34 1125 6.0
36 606 6.0
53 1084 6.0
57 1176 6.0
80 797 6.0
90 940 6.0
92 611 6.0
108 1204 6.0
110 1355 6.0
119 1333 6.0
121 604 6.0
132 1243 6.0
145 919 6.0
165 349 6.0
197 525 6.0
216 1111 6.0
219 450 6.0
235 641 6.0
235 925 6.0
236 1328 6.0
238 946 6.0
249 559 6.0
249 651 6.0
294 677 6.0
310 380 6.0
322 1236 6.0
325 1187 6.0
337 535 6.0
373 474 6.0
387 1381 6.0
396 1087 6.0
399 1356 6.0
402 1137 6.0
432 971 6.0
451 684 6.0
460 606 6.0
490 1109 6.0
501 745 6.0
526 663 6.0
538 631 6.0
544 810 6.0
554 624 6.0
556 1270 6.0
588 813 6.0
597 915 6.0
605 1343 6.0
612 1071 6.0
624 1195 6.0
668 776 6.0
674 829 6.0
813 1347 6.0
816 1263 6.0
868 1190 6.0
898 1386 6.0
915 1008 6.0
931 1152 6.0
956 1098 6.0
979 1319 6.0
999 1183 6.0
1016 1365 6.0
1038 1257 6.0
1063 1290 6.0
1066 1380 6.0
1100 1246 6.0
1121 1219 6.0
1220 1324 6.0
1252 1257 6.0
1267 1386 6.0
6 1038 7.0
24 735 7.0
25 740 7.0
30 210 7.0
43 485 7.0
64 1001 7.0
81 1113 7.0
93 405 7.0
93 1020 7.0
98 692 7.0
111 585 7.0
111 1283 7.0
123 159 7.0
128 1042 7.0
135 1362 7.0
138 481 7.0
139 585 7.0
145 1201 7.0
148 633 7.0
161 1290 7.0
187 588 7.0
256 1327 7.0
266 777 7.0
274 1182 7.0
275 1375 7.0
301 337 7.0
313 1252 7.0
329 1203 7.0
344 641 7.0
400 810 7.0
401 1364 7.0
410 1349 7.0
412 1223 7.0
414 432 7.0
432 628 7.0
451 980 7.0
453 758 7.0
455 1017 7.0
486 1289 7.0
491 632 7.0
491 1058 7.0
503 997 7.0
508 1095 7.0
538 604 7.0
580 1220 7.0
583 1104 7.0
618 1035 7.0
619 1377 7.0
632 658 7.0
636 900 7.0
637 755 7.0
646 1261 7.0
660 1003 7.0
662 1099 7.0
677 1009 7.0
682 821 7.0
730 1029 7.0
739 878 7.0
760 1051 7.0
804 1266 7.0
810 931 7.0
834 1022 7.0
835 968 7.0
856 1208 7.0
893 983 7.0
897 1281 7.0
911 1018 7.0
922 1255 7.0
938 1279 7.0
948 1299 7.0
978 1046 7.0
978 1326 7.0
1056 1318 7.0
1066 1170 7.0
1088 1095 7.0
1130 1208 7.0
1211 1222 7.0
1247 1268 7.0
6 10 8.0
6 1121 8.0
10 781 8.0
17 723 8.0
18 1354 8.0
22 798 8.0
36 497 8.0
48 1340 8.0
55 977 8.0
68 1033 8.0
72 353 8.0
73 581 8.0
87 459 8.0
106 810 8.0
120 1339 8.0
142 1090 8.0
154 622 8.0
170 830 8.0
171 847 8.0
174 735 8.0
184 1138 8.0
199 426 8.0
213 904 8.0
213 1041 8.0
252 765 8.0
259 755 8.0
277 805 8.0
280 627 8.0
293 819 8.0
301 478 8.0
338 716 8.0
400 865 8.0
437 1378 8.0
443 1190 8.0
446 505 8.0
449 1344 8.0
502 1183 8.0
533 600 8.0
543 905 8.0
546 1363 8.0
565 1232 8.0
588 948 8.0
596 1097 8.0
606 1303 8.0
611 810 8.0
612 1238 8.0
621 1106 8.0
687 1330 8.0
722 1167 8.0
777 782 8.0
790 1209 8.0
792 932 8.0
798 850 8.0
878 964 8.0
887 330 8.0
902 1067 8.0
923 999 8.0
963 1388 8.0
969 999 8.0
990 570 8.0
1048 1275 8.0
1055 1139 8.0
1062 21 8.0
1063 1108 8.0
1114 1185 8.0
33 73 9.0
34 830 9.0
39 1195 9.0
56 193 9.0
80 341 9.0
96 1229 9.0
103 992 9.0
121 1066 9.0
135 962 9.0
135 994 9.0
139 1177 9.0
142 778 9.0
145 437 9.0
157 1095 9.0
170 508 9.0
177 1272 9.0
182 986 9.0
183 1148 9.0
197 1066 9.0
199 515 9.0
222 1148 9.0
243 1247 9.0
246 923 9.0
271 336 9.0
290 346 9.0
291 735 9.0
295 325 9.0
314 1155 9.0
332 723 9.0
332 830 9.0
356 1321 9.0
